x,y
63,3
50,24
74,78
6,26
4,55
33,58
50,46
56,76
17,42
12,5
22,0
24,9
15,75
94,80
50,60
85,79
19,83
18,60
40,8
32,73
89,9
66,88
33,88
92,1
92,24
6,41
97,92
28,94
37,38
7,22
70,44
34,98
54,70
37,64
68,78
52,45
1,74
29,95
83,80
25,16
32,73
79,22
2,33
53,57
46,41
15,72
35,96
22,61
23,27
13,8
11,80
12,51
3,4
40,71
70,20
25,44
66,26
5,17
70,49
94,58
75,11
44,78
61,70
24,80
8,70
8,38
32,75
9,44
37,71
98,82
47,57
28,92
100,32
18,39
64,21
2,48
55,8
54,80
25,24
28,74
48,41
47,96
4,46
99,56
61,9
79,60
24,61
52,37
62,63
90,95
20,11
45,24
8,95
100,23
68,54
10,77
1,0
97,8
34,6
22,76
63,66
52,81
16,100
60,0
6,99
86,32
63,40
6,53
14,28
80,100
46,37
18,28
66,86
90,30
92,89
86,22
57,57
29,74
63,64
35,37
34,84
58,63
81,8
45,54
50,23
78,62
84,61
12,37
75,41
21,52
60,47
72,85
10,94
81,42
15,6
93,11
41,70
3,35
87,17
23,54
83,39
18,17
5,96
63,52
4,60
63,63
68,68
60,87
38,76
51,53
70,53
71,69
74,6
17,78
58,7
94,40
34,39
70,26
36,17
48,47
28,39
29,18
44,76
16,0
80,39
34,4
28,72
75,75
7,30
76,40
60,46
4,32
22,60
92,5
59,80
92,45
39,77
81,45
66,32
21,6
97,63
53,35
38,58
56,17
11,55
59,59
74,1
57,21
47,36
94,21
97,23
61,77
46,41
18,81
28,100
82,42
59,77
80,35
8,86
12,50
2,0
27,4
59,7
88,51
24,21
8,75
41,55
85,39
64,20
78,87
96,64
33,34
60,98
13,71
91,63
28,57
35,57
50,32
86,40
57,11
93,16
80,17
95,75
50,30
47,29
15,88
15,12
27,52
54,70
43,21
64,18
69,2
96,29
67,26
0,46
30,70
67,15
49,87
99,90
89,75
66,30
12,53
57,17
85,93
13,85
98,65
16,65
7,85
15,54
77,40
