x, y
1,13
65,12
26,3
51,7
34,6
72,3
78,18
60,7
51,19
59,15
77,20
4,2
0,8
18,16
63,0
58,11
18,1
47,13
28,11
11,0
17,17
45,13
42,1
23,1
67,1
48,16
53,7
86,19
76,3
44,5
99,13
61,2
52,6
23,13
94,2
76,1
98,10
47,2
76,14
27,3
71,1
93,0
17,3
21,7
93,8
10,8
3,19
83,14
62,1
72,5
74,88
56,86
61,98
47,96
73,84
63,93
83,86
77,83
21,86
36,92
80,89
26,96
17,85
95,98
97,86
21,97
95,84
70,85
65,93
16,100
2,86
78,99
79,89
72,85
24,87
66,92
22,81
20,97
85,93
77,81
11,96
0,93
70,99
17,95
70,94
94,85
98,94
0,96
68,93
39,93
71,98
2,97
87,100
13,90
58,94
21,80
95,92
41,93
85,100
37,80
